,s-2,s-1,a,r,none
3558,0,5,0,0,
3559,5,0,0,1,
3560,0,0,0,1,
3561,0,0,0,1,
3562,0,0,0,1,
3563,0,0,3,0,
3564,0,3,0,0,
3565,3,0,4,1,
3566,0,4,0,1,
3567,4,0,15,0,
3568,0,15,0,0,
3569,15,0,0,1,
3570,0,0,0,1,
3571,0,0,4,-1,
3572,0,4,0,1,
3573,4,0,0,1,
3574,0,0,0,1,
3575,0,0,0,1,
3576,0,0,0,1,
3577,0,0,0,1,
3578,0,0,0,1,
3579,0,0,5,1,
3580,0,5,0,0,
3581,5,0,4,1,
3582,0,4,0,0,
3583,4,0,0,0,
3584,0,0,0,1,
3585,0,0,0,1,
3586,0,0,0,1,
3587,0,0,0,1,
3588,0,0,19,1,
3589,0,19,0,1,
3590,19,0,0,1,
3591,0,0,0,1,
3592,0,0,0,1,
3593,0,0,0,1,
3594,0,0,0,1,
3595,0,0,18,1,
3596,0,18,0,1,
3597,18,0,0,1,
3598,0,0,3,-1,
3599,0,3,0,0,
3600,3,0,0,1,
3601,0,0,2,0,
3602,0,2,0,0,
3603,2,0,0,1,
3604,0,0,0,1,
3605,0,0,0,1,
3606,0,0,0,1,
3607,0,0,5,0,
3608,0,5,0,0,
3609,5,0,0,1,
3610,0,0,0,0,
3611,0,0,0,1,
3612,0,0,0,1,
3613,0,0,0,1,
3614,0,0,0,1,
3615,0,0,0,1,
3616,0,0,0,-1,
3617,0,0,9,1,
3618,0,9,0,1,
3619,9,0,0,0,
3620,0,0,0,1,
3621,0,0,0,1,
3622,0,0,0,1,
3623,0,0,0,1,
3624,0,0,0,1,
3625,0,0,0,1,
3626,0,0,0,1,
3627,0,0,0,0,
3628,0,0,0,-1,
3629,0,0,17,-1,
3630,0,17,0,0,
3631,17,0,0,1,
3632,0,0,0,1,
3633,0,0,0,1,
3634,0,0,0,1,
3635,0,0,0,1,
3636,0,0,0,1,
3637,0,0,5,0,
3638,0,5,0,1,
3639,5,0,0,1,
3640,0,0,15,0,
3641,0,15,0,1,
3642,15,0,0,1,
3643,0,0,8,0,
3644,0,8,0,0,
3645,8,0,0,1,
3646,0,0,0,1,
3647,0,0,0,1,
3648,0,0,15,0,
3649,0,15,0,1,
3650,15,0,0,0,
3651,0,0,0,1,
3652,0,0,0,1,
3653,0,0,0,1,
3654,0,0,0,1,
3655,0,0,0,1,
3656,0,0,0,1,
3657,0,0,0,0,
3658,0,0,0,1,
3659,0,0,0,1,
3660,0,0,0,1,
3661,0,0,0,-1,
3662,0,0,0,0,
3663,0,0,0,1,
3664,0,0,0,-1,
3665,0,0,0,0,
3666,0,0,5,0,
3667,0,5,0,1,
3668,5,0,0,1,
3669,0,0,0,1,
3670,0,0,0,1,
3671,0,0,0,1,
3672,0,0,0,1,
3673,0,0,0,1,
3674,0,0,0,1,
3675,0,0,0,1,
3676,0,0,0,1,
3677,0,0,0,0,
3678,0,0,0,-1,
3679,0,0,0,1,
3680,0,0,0,-1,
3681,0,0,0,0,
3682,0,0,0,0,
3683,0,0,0,0,
3684,0,0,0,-1,
3685,0,0,0,0,
3686,0,0,0,0,
3687,0,0,0,0,
3688,0,0,0,0,
3689,0,0,0,-1,
3690,0,0,0,-1,
3691,0,0,0,0,
3692,0,0,0,-1,
3693,0,0,0,-1,
3694,0,0,18,1,
3695,0,18,0,0,
3696,18,0,0,1,
3697,0,0,0,1,
3698,0,0,0,1,
3699,0,0,0,1,
3700,0,0,18,1,
3701,0,18,0,1,
3702,18,0,3,0,
3703,0,3,0,1,
3704,3,0,0,1,
3705,0,0,0,1,
3706,0,0,13,0,
3707,0,13,0,1,
3708,13,0,2,1,
3709,0,2,0,1,
3710,2,0,0,1,
3711,0,0,10,0,
3712,0,10,0,1,
3713,10,0,1,1,
3714,0,1,0,0,
3715,1,0,0,1,
3716,0,0,12,0,
3717,0,12,0,0,
3718,12,0,1,-1,
3719,0,1,0,0,
3720,1,0,0,1,
3721,0,0,0,1,
3722,0,0,0,1,
3723,0,0,0,1,
3724,0,0,14,1,
3725,0,14,0,0,
3726,14,0,2,1,
3727,0,2,0,1,
3728,2,0,0,1,
3729,0,0,0,1,
3730,0,0,0,1,
3731,0,0,0,1,
3732,0,0,16,-1,
3733,0,16,0,0,
3734,16,0,2,0,
3735,0,2,0,0,
3736,2,0,0,1,
3737,0,0,0,0,
3738,0,0,0,1,
3739,0,0,0,1,
3740,0,0,0,1,
3741,0,0,0,1,
3742,0,0,0,1,
3743,0,0,0,1,
3744,0,0,0,-1,
3745,0,0,0,1,
3746,0,0,0,-1,
3747,0,0,0,-1,
3748,0,0,0,0,
3749,0,0,0,0,
3750,0,0,0,0,
3751,0,0,0,-1,
3752,0,0,18,1,
3753,0,18,0,0,
3754,18,0,9,1,
3755,0,9,0,0,
3756,9,0,1,0,
3757,0,1,0,0,
3758,1,0,0,1,
3759,0,0,0,1,
3760,0,0,0,1,
3761,0,0,0,1,
3762,0,0,0,1,
3763,0,0,0,1,
3764,0,0,0,1,
3765,0,0,0,-1,
3766,0,0,1,0,
3767,0,1,0,1,
3768,1,0,0,0,
3769,0,0,0,1,
3770,0,0,5,0,
3771,0,5,0,0,
3772,5,0,0,1,
3773,0,0,17,0,
3774,0,17,0,1,
3775,17,0,2,0,
3776,0,2,0,1,
3777,2,0,0,1,
3778,0,0,0,0,
3779,0,0,0,1,
3780,0,0,13,1,
3781,0,13,0,1,
3782,13,0,2,0,
3783,0,2,0,1,
3784,2,0,0,1,
3785,0,0,0,1,
3786,0,0,0,1,
3787,0,0,0,1,
3788,0,0,0,1,
3789,0,0,6,1,
3790,0,6,0,0,
3791,6,0,0,1,
3792,0,0,0,0,
3793,0,0,0,1,
3794,0,0,0,1,
3795,0,0,0,1,
3796,0,0,0,1,
3797,0,0,0,1,
3798,0,0,0,1,
3799,0,0,0,1,
3800,0,0,8,0,
3801,0,8,0,0,
3802,8,0,0,1,
3803,0,0,0,0,
3804,0,0,0,1,
3805,0,0,19,0,
3806,0,19,13,0,
3807,19,13,0,0,
3808,13,0,0,0,
3809,0,0,0,1,
3810,0,0,17,1,
3811,0,17,17,0,
3812,17,17,0,1,
3813,17,0,0,1,
3814,0,0,0,1,
3815,0,0,0,1,
3816,0,0,0,1,
3817,0,0,0,1,
3818,0,0,0,1,
3819,0,0,0,0,
3820,0,0,0,1,
3821,0,0,0,1,
3822,0,0,0,1,
3823,0,0,0,0,
3824,0,0,0,-1,
3825,0,0,0,-1,
3826,0,0,0,0,
3827,0,0,18,0,
3828,0,18,0,0,
3829,18,0,4,1,
3830,0,4,0,1,
3831,4,0,19,0,
3832,0,19,0,0,
3833,19,0,0,1,
3834,0,0,0,1,
3835,0,0,0,1,
3836,0,0,0,1,
3837,0,0,0,1,
3838,0,0,0,1,
3839,0,0,13,0,
3840,0,13,5,1,
3841,13,5,0,0,
3842,5,0,0,1,
3843,0,0,0,1,
3844,0,0,0,1,
3845,0,0,0,1,
3846,0,0,0,1,
3847,0,0,0,1,
3848,0,0,0,1,
3849,0,0,0,1,
3850,0,0,0,0,
3851,0,0,0,-1,
3852,0,0,0,1,
3853,0,0,0,0,
3854,0,0,0,-1,
3855,0,0,0,-1,
3856,0,0,6,0,
3857,0,6,0,0,
3858,6,0,0,1,
3859,0,0,0,1,
3860,0,0,0,1,
3861,0,0,0,1,
3862,0,0,0,1,
3863,0,0,0,1,
3864,0,0,0,0,
3865,0,0,0,1,
3866,0,0,0,1,
3867,0,0,0,1,
3868,0,0,0,-1,
3869,0,0,0,-1,
3870,0,0,0,0,
3871,0,0,10,1,
3872,0,10,0,0,
3873,10,0,0,1,
3874,0,0,14,1,
3875,0,14,0,-1,
3876,14,0,2,1,
3877,0,2,18,0,
3878,2,18,2,0,
3879,18,2,4,1,
3880,2,4,0,0,
3881,4,0,0,1,
3882,0,0,18,0,
3883,0,18,0,0,
3884,18,0,0,1,
3885,0,0,0,1,
3886,0,0,0,1,
3887,0,0,0,1,
3888,0,0,0,1,
3889,0,0,0,1,
3890,0,0,9,1,
3891,0,9,0,0,
3892,9,0,0,1,
3893,0,0,3,1,
3894,0,3,0,0,
3895,3,0,0,1,
3896,0,0,0,1,
3897,0,0,0,1,
3898,0,0,0,1,
3899,0,0,0,1,
3900,0,0,0,1,
3901,0,0,5,1,
3902,0,5,0,0,
3903,5,0,0,1,
3904,0,0,0,1,
3905,0,0,0,1,
3906,0,0,0,1,
3907,0,0,7,1,
3908,0,7,11,0,
3909,7,11,0,1,
3910,11,0,0,1,
3911,0,0,10,0,
3912,0,10,8,0,
3913,10,8,0,0,
3914,8,0,0,1,
3915,0,0,0,1,
3916,0,0,0,1,
3917,0,0,0,1,
3918,0,0,0,1,
3919,0,0,0,1,
3920,0,0,0,1,
3921,0,0,0,1,
3922,0,0,7,0,
3923,0,7,0,1,
3924,7,0,15,0,
3925,0,15,0,1,
3926,15,0,0,1,
3927,0,0,0,1,
3928,0,0,0,1,
3929,0,0,4,1,
3930,0,4,0,1,
3931,4,0,8,0,
3932,0,8,0,0,
3933,8,0,0,1,
3934,0,0,0,1,
3935,0,0,0,1,
3936,0,0,0,1,
3937,0,0,14,0,
3938,0,14,0,0,
3939,14,0,0,1,
3940,0,0,0,1,
3941,0,0,0,1,
3942,0,0,0,1,
3943,0,0,0,1,
3944,0,0,0,1,
3945,0,0,13,0,
3946,0,13,0,1,
3947,13,0,0,1,
3948,0,0,0,1,
3949,0,0,0,1,
3950,0,0,0,1,
3951,0,0,0,1,
3952,0,0,0,1,
3953,0,0,0,1,
3954,0,0,14,1,
3955,0,14,0,0,
3956,14,0,0,1,
3957,0,0,0,1,
3958,0,0,0,1,
3959,0,0,11,1,
3960,0,11,6,0,
3961,11,6,19,1,
3962,6,19,0,1,
3963,19,0,0,0,
3964,0,0,13,0,
3965,0,13,0,1,
3966,13,0,0,1,
3967,0,0,0,1,
3968,0,0,0,1,
3969,0,0,0,1,
3970,0,0,0,1,
3971,0,0,0,1,
3972,0,0,13,1,
3973,0,13,16,0,
3974,13,16,0,0,
3975,16,0,0,1,
3976,0,0,8,0,
3977,0,8,10,0,
3978,8,10,0,0,
3979,10,0,6,1,
3980,0,6,0,0,
3981,6,0,0,1,
3982,0,0,0,1,
3983,0,0,0,1,
3984,0,0,0,1,
3985,0,0,0,1,
3986,0,0,0,1,
3987,0,0,0,1,
3988,0,0,0,1,
3989,0,0,0,1,
3990,0,0,14,0,
3991,0,14,3,0,
3992,14,3,0,0,
3993,3,0,0,1,
3994,0,0,0,1,
3995,0,0,0,1,
3996,0,0,0,1,
3997,0,0,0,1,
3998,0,0,0,1,
3999,0,0,0,1,
4000,0,0,0,1,
4001,0,0,0,1,
4002,0,0,0,1,
4003,0,0,0,1,
4004,0,0,9,0,
4005,0,9,8,1,
4006,9,8,0,0,
4007,8,0,0,1,
4008,0,0,0,1,
4009,0,0,0,1,
4010,0,0,0,1,
4011,0,0,0,1,
4012,0,0,0,1,
4013,0,0,0,1,
4014,0,0,0,1,
4015,0,0,0,1,
4016,0,0,0,-1,
4017,0,0,17,1,
4018,0,17,0,0,
4019,17,0,0,1,
4020,0,0,0,1,
4021,0,0,0,1,
4022,0,0,0,1,
4023,0,0,0,1,
4024,0,0,0,1,
4025,0,0,0,1,
4026,0,0,0,-1,
4027,0,0,0,0,
4028,0,0,0,1,
4029,0,0,11,1,
4030,0,11,0,0,
4031,11,0,8,1,
4032,0,8,0,0,
4033,8,0,0,1,
4034,0,0,0,1,
4035,0,0,0,1,
4036,0,0,0,-1,
4037,0,0,0,1,
4038,0,0,0,1,
4039,0,0,0,1,
4040,0,0,4,1,
4041,0,4,0,0,
4042,4,0,0,1,
4043,0,0,0,1,
4044,0,0,0,1,
4045,0,0,0,1,
4046,0,0,0,1,
4047,0,0,0,1,
4048,0,0,0,1,
4049,0,0,4,-1,
4050,0,4,0,0,
4051,4,0,0,0,
4052,0,0,0,0,
4053,0,0,0,1,
4054,0,0,0,1,
4055,0,0,0,1,
4056,0,0,0,1,
4057,0,0,0,1,
4058,0,0,0,-1,
4059,0,0,0,0,
4060,0,0,0,1,
4061,0,0,0,0,
4062,0,0,0,0,
4063,0,0,0,-1,
4064,0,0,0,0,
4065,0,0,11,0,
4066,0,11,0,0,
4067,11,0,0,1,
4068,0,0,0,1,
4069,0,0,0,1,
4070,0,0,0,1,
4071,0,0,0,1,
4072,0,0,0,1,
4073,0,0,0,1,
4074,0,0,3,1,
4075,0,3,0,1,
4076,3,0,0,1,
4077,0,0,0,1,
4078,0,0,16,0,
4079,0,16,0,1,
4080,16,0,0,1,
4081,0,0,12,0,
4082,0,12,0,1,
4083,12,0,0,1,
4084,0,0,0,0,
4085,0,0,11,0,
4086,0,11,0,1,
4087,11,0,0,1,
4088,0,0,0,1,
4089,0,0,0,1,
4090,0,0,0,1,
4091,0,0,0,1,
4092,0,0,0,1,
4093,0,0,0,1,
4094,0,0,0,0,
4095,0,0,17,0,
4096,0,17,3,0,
4097,17,3,0,0,
4098,3,0,0,1,
4099,0,0,7,0,
4100,0,7,0,1,
4101,7,0,6,1,
4102,0,6,0,0,
4103,6,0,0,1,
4104,0,0,0,1,
4105,0,0,0,1,
4106,0,0,8,0,
4107,0,8,5,0,
4108,8,5,0,1,
4109,5,0,2,1,
4110,0,2,0,1,
4111,2,0,1,0,
4112,0,1,0,0,
4113,1,0,12,1,
4114,0,12,1,0,
4115,12,1,0,0,
4116,1,0,9,0,
4117,0,9,12,0,
4118,9,12,0,1,
4119,12,0,0,1,
4120,0,0,0,1,
4121,0,0,0,1,
4122,0,0,0,1,
4123,0,0,0,1,
4124,0,0,1,1,
4125,0,1,0,0,
4126,1,0,0,1,
4127,0,0,7,1,
4128,0,7,0,1,
4129,7,0,18,1,
4130,0,18,0,1,
4131,18,0,0,1,
4132,0,0,0,1,
4133,0,0,0,1,
4134,0,0,0,1,
4135,0,0,0,1,
4136,0,0,0,1,
4137,0,0,14,1,
4138,0,14,0,0,
4139,14,0,0,1,
4140,0,0,0,0,
4141,0,0,0,1,
4142,0,0,0,1,
4143,0,0,0,1,
4144,0,0,0,1,
4145,0,0,0,1,
4146,0,0,3,0,
4147,0,3,0,0,
4148,3,0,0,1,
4149,0,0,0,1,
4150,0,0,0,1,
4151,0,0,10,-1,
4152,0,10,0,0,
4153,10,0,4,1,
4154,0,4,0,0,
4155,4,0,0,1,
4156,0,0,0,1,
4157,0,0,6,1,
4158,0,6,0,1,
4159,6,0,0,1,
4160,0,0,0,1,
4161,0,0,0,1,
4162,0,0,0,1,
4163,0,0,0,1,
4164,0,0,0,1,
4165,0,0,0,1,
4166,0,0,0,1,
4167,0,0,0,1,
4168,0,0,0,-1,
4169,0,0,0,0,
4170,0,0,0,-1,
4171,0,0,0,1,
4172,0,0,9,0,
4173,0,9,7,0,
4174,9,7,0,0,
4175,7,0,0,1,
4176,0,0,0,1,
4177,0,0,0,1,
4178,0,0,13,1,
4179,0,13,0,1,
4180,13,0,0,0,
4181,0,0,0,1,
4182,0,0,0,1,
4183,0,0,0,1,
4184,0,0,0,1,
4185,0,0,0,1,
4186,0,0,0,-1,
4187,0,0,0,1,
4188,0,0,0,-1,
4189,0,0,6,1,
4190,0,6,0,0,
4191,6,0,0,0,
4192,0,0,0,1,
4193,0,0,0,1,
4194,0,0,0,1,
4195,0,0,0,1,
4196,0,0,9,0,
4197,0,9,0,0,
4198,9,0,0,1,
4199,0,0,0,1,
4200,0,0,0,1,
4201,0,0,0,1,
4202,0,0,0,1,
4203,0,0,14,0,
4204,0,14,0,1,
4205,14,0,0,1,
4206,0,0,0,1,
4207,0,0,17,1,
4208,0,17,0,1,
4209,17,0,0,1,
4210,0,0,0,1,
4211,0,0,0,1,
4212,0,0,0,1,
4213,0,0,0,1,
4214,0,0,0,1,
4215,0,0,0,1,
4216,0,0,0,0,
4217,0,0,0,-1,
4218,0,0,0,-1,
4219,0,0,0,0,
4220,0,0,0,1,
4221,0,0,0,-1,
4222,0,0,0,1,
4223,0,0,4,1,
4224,0,4,0,1,
4225,4,0,0,1,
4226,0,0,0,1,
4227,0,0,0,1,
4228,0,0,0,1,
4229,0,0,0,1,
4230,0,0,0,1,
4231,0,0,0,1,
4232,0,0,0,1,
4233,0,0,0,1,
4234,0,0,16,0,
4235,0,16,5,-1,
4236,16,5,0,1,
4237,5,0,0,1,
4238,0,0,0,1,
4239,0,0,0,1,
4240,0,0,0,1,
4241,0,0,18,1,
4242,0,18,0,0,
4243,18,0,0,1,
4244,0,0,0,1,
4245,0,0,0,1,
4246,0,0,0,1,
4247,0,0,0,1,
4248,0,0,0,1,
4249,0,0,0,-1,
4250,0,0,3,1,
4251,0,3,0,0,
4252,3,0,0,1,
4253,0,0,0,1,
4254,0,0,0,1,
4255,0,0,5,0,
4256,0,5,6,1,
4257,5,6,0,1,
4258,6,0,0,1,
4259,0,0,0,1,
4260,0,0,0,1,
4261,0,0,0,1,
4262,0,0,0,1,
4263,0,0,0,1,
4264,0,0,0,1,
4265,0,0,0,-1,
4266,0,0,0,1,
4267,0,0,0,1,
4268,0,0,0,1,
4269,0,0,0,-1,
4270,0,0,7,0,
4271,0,7,0,1,
4272,7,0,0,1,
4273,0,0,0,1,
4274,0,0,0,1,
4275,0,0,0,1,
4276,0,0,0,1,
4277,0,0,13,1,
4278,0,13,11,1,
4279,13,11,0,0,
4280,11,0,19,1,
4281,0,19,0,0,
4282,19,0,0,1,
4283,0,0,0,1,
4284,0,0,0,1,
4285,0,0,0,1,
4286,0,0,17,-1,
4287,0,17,0,1,
4288,17,0,5,-1,
4289,0,5,0,1,
4290,5,0,12,1,
4291,0,12,0,0,
4292,12,0,0,1,
4293,0,0,0,1,
4294,0,0,0,1,
4295,0,0,0,1,
4296,0,0,2,0,
4297,0,2,2,0,
4298,2,2,0,1,
4299,2,0,0,1,
4300,0,0,0,1,
4301,0,0,4,0,
4302,0,4,0,1,
4303,4,0,0,0,
4304,0,0,0,1,
4305,0,0,0,1,
4306,0,0,0,1,
4307,0,0,0,1,
4308,0,0,0,1,
4309,0,0,15,0,
4310,0,15,0,0,
4311,15,0,0,1,
4312,0,0,14,1,
4313,0,14,0,1,
4314,14,0,0,1,
4315,0,0,0,1,
4316,0,0,0,1,
4317,0,0,1,1,
4318,0,1,0,1,
4319,1,0,0,0,
4320,0,0,0,1,
4321,0,0,0,1,
4322,0,0,0,1,
4323,0,0,0,1,
4324,0,0,0,1,
4325,0,0,0,1,
4326,0,0,0,0,
4327,0,0,0,1,
4328,0,0,0,-1,
4329,0,0,6,1,
4330,0,6,0,0,
4331,6,0,0,1,
4332,0,0,0,1,
4333,0,0,0,1,
4334,0,0,0,1,
4335,0,0,0,1,
4336,0,0,6,0,
4337,0,6,18,1,
4338,6,18,0,0,
4339,18,0,19,0,
4340,0,19,0,1,
4341,19,0,0,1,
4342,0,0,0,1,
4343,0,0,0,1,
4344,0,0,0,1,
4345,0,0,18,1,
4346,0,18,11,1,
4347,18,11,0,0,
4348,11,0,0,1,
4349,0,0,0,1,
4350,0,0,0,1,
4351,0,0,0,1,
4352,0,0,0,1,
4353,0,0,0,1,
4354,0,0,0,1,
4355,0,0,0,1,
4356,0,0,3,0,
4357,0,3,0,1,
4358,3,0,0,1,
4359,0,0,0,1,
4360,0,0,7,1,
4361,0,7,0,1,
4362,7,0,5,0,
4363,0,5,0,0,
4364,5,0,0,1,
4365,0,0,0,1,
4366,0,0,0,1,
4367,0,0,0,1,
4368,0,0,0,1,
4369,0,0,7,0,
4370,0,7,0,1,
4371,7,0,0,1,
4372,0,0,0,1,
4373,0,0,0,1,
4374,0,0,7,0,
4375,0,7,0,1,
4376,7,0,0,1,
4377,0,0,0,1,
4378,0,0,0,1,
4379,0,0,0,1,
4380,0,0,6,0,
4381,0,6,0,1,
4382,6,0,0,1,
4383,0,0,0,1,
4384,0,0,0,1,
4385,0,0,0,1,
4386,0,0,9,1,
4387,0,9,0,1,
4388,9,0,0,1,
4389,0,0,0,0,
4390,0,0,19,0,
4391,0,19,0,0,
4392,19,0,0,1,
4393,0,0,0,1,
4394,0,0,0,1,
4395,0,0,0,1,
4396,0,0,0,1,
4397,0,0,0,1,
4398,0,0,0,1,
4399,0,0,19,0,
4400,0,19,0,0,
4401,19,0,0,1,
4402,0,0,0,1,
4403,0,0,0,1,
4404,0,0,0,1,
4405,0,0,0,1,
4406,0,0,7,0,
4407,0,7,0,0,
4408,7,0,0,1,
4409,0,0,0,1,
4410,0,0,0,1,
4411,0,0,0,1,
4412,0,0,0,1,
4413,0,0,0,1,
4414,0,0,0,-1,
4415,0,0,0,1,
4416,0,0,15,0,
4417,0,15,0,0,
4418,15,0,0,0,
4419,0,0,12,1,
4420,0,12,0,1,
4421,12,0,2,1,
4422,0,2,0,1,
4423,2,0,0,1,
4424,0,0,0,1,
4425,0,0,0,1,
4426,0,0,0,1,
4427,0,0,0,1,
4428,0,0,0,1,
4429,0,0,0,1,
4430,0,0,0,-1,
4431,0,0,0,0,
4432,0,0,0,0,
4433,0,0,9,0,
4434,0,9,0,1,
4435,9,0,0,1,
4436,0,0,0,1,
4437,0,0,9,-1,
4438,0,9,0,0,
4439,9,0,0,1,
4440,0,0,0,1,
4441,0,0,15,1,
4442,0,15,0,1,
4443,15,0,0,1,
4444,0,0,0,1,
4445,0,0,0,1,
4446,0,0,0,1,
4447,0,0,0,1,
4448,0,0,0,1,
4449,0,0,0,1,
4450,0,0,0,-1,
4451,0,0,0,1,
4452,0,0,12,1,
4453,0,12,0,1,
4454,12,0,0,1,
4455,0,0,0,0,
4456,0,0,12,1,
4457,0,12,0,0,
4458,12,0,0,1,
4459,0,0,0,1,
4460,0,0,0,1,
4461,0,0,0,1,
4462,0,0,0,1,
4463,0,0,0,1,
4464,0,0,0,1,
4465,0,0,0,-1,
4466,0,0,0,-1,
4467,0,0,0,1,
4468,0,0,11,0,
4469,0,11,0,0,
4470,11,0,0,1,
4471,0,0,0,1,
4472,0,0,13,-1,
4473,0,13,0,0,
4474,13,0,0,1,
4475,0,0,0,1,
4476,0,0,0,1,
4477,0,0,0,1,
4478,0,0,0,1,
4479,0,0,0,1,
4480,0,0,0,1,
4481,0,0,0,1,
4482,0,0,0,1,
4483,0,0,0,0,
4484,0,0,0,-1,
4485,0,0,0,1,
4486,0,0,0,1,
4487,0,0,0,-1,
4488,0,0,0,0,
4489,0,0,0,-1,
4490,0,0,0,0,
4491,0,0,17,0,
4492,0,17,0,1,
4493,17,0,0,1,
4494,0,0,0,1,
4495,0,0,0,1,
4496,0,0,0,1,
4497,0,0,0,1,
4498,0,0,15,0,
4499,0,15,9,0,
4500,15,9,0,1,
4501,9,0,0,1,
4502,0,0,2,0,
4503,0,2,16,-1,
4504,2,16,0,0,
4505,16,0,0,1,
4506,0,0,0,1,
4507,0,0,0,1,
4508,0,0,0,1,
4509,0,0,0,1,
4510,0,0,0,1,
4511,0,0,0,1,
4512,0,0,0,1,
4513,0,0,0,-1,
4514,0,0,0,1,
4515,0,0,4,1,
4516,0,4,0,0,
4517,4,0,0,1,
4518,0,0,0,1,
4519,0,0,0,1,
4520,0,0,0,0,
4521,0,0,0,1,
4522,0,0,0,1,
4523,0,0,0,1,
4524,0,0,0,1,
4525,0,0,0,1,
4526,0,0,0,-1,
4527,0,0,0,-1,
4528,0,0,0,1,
4529,0,0,0,0,
4530,0,0,0,0,
4531,0,0,15,1,
4532,0,15,0,0,
4533,15,0,18,1,
4534,0,18,0,0,
4535,18,0,0,1,
4536,0,0,0,1,
4537,0,0,0,1,
4538,0,0,10,0,
4539,0,10,18,0,
4540,10,18,0,1,
4541,18,0,0,1,
4542,0,0,0,1,
4543,0,0,0,1,
4544,0,0,0,1,
4545,0,0,0,1,
4546,0,0,0,1,
4547,0,0,0,1,
4548,0,0,0,1,
4549,0,0,0,1,
4550,0,0,0,-1,
4551,0,0,0,-1,
4552,0,0,0,0,
4553,0,0,0,1,
4554,0,0,0,-1,
4555,0,0,3,1,
4556,0,3,0,0,
4557,3,0,0,1,
4558,0,0,0,1,
4559,0,0,10,-1,
4560,0,10,0,0,
4561,10,0,0,0,
4562,0,0,11,-1,
4563,0,11,0,1,
4564,11,0,0,1,
4565,0,0,0,0,
4566,0,0,0,1,
4567,0,0,0,1,
4568,0,0,0,1,
4569,0,0,0,1,
4570,0,0,0,1,
4571,0,0,12,1,
4572,0,12,8,0,
4573,12,8,0,0,
4574,8,0,0,1,
4575,0,0,0,1,
4576,0,0,0,1,
4577,0,0,0,1,
4578,0,0,0,1,
4579,0,0,0,1,
4580,0,0,0,1,
4581,0,0,0,-1,
4582,0,0,0,1,
4583,0,0,0,1,
4584,0,0,0,0,
4585,0,0,14,1,
4586,0,14,0,1,
4587,14,0,2,1,
4588,0,2,0,0,
4589,2,0,0,1,
4590,0,0,0,1,
4591,0,0,0,1,
4592,0,0,2,1,
4593,0,2,14,0,
4594,2,14,7,1,
4595,14,7,0,1,
4596,7,0,0,1,
4597,0,0,0,1,
4598,0,0,0,1,
4599,0,0,0,1,
4600,0,0,0,1,
4601,0,0,0,1,
4602,0,0,0,1,
4603,0,0,0,0,
4604,0,0,0,0,
4605,0,0,0,1,
4606,0,0,0,0,
4607,0,0,0,0,
4608,0,0,0,1,
4609,0,0,0,1,
4610,0,0,0,0,
4611,0,0,13,0,
4612,0,13,0,0,
4613,13,0,0,1,
4614,0,0,0,1,
4615,0,0,0,1,
4616,0,0,0,1,
4617,0,0,0,1,
4618,0,0,0,1,
4619,0,0,0,1,
4620,0,0,0,1,
4621,0,0,0,1,
4622,0,0,0,1,
4623,0,0,0,-1,
4624,0,0,0,0,
4625,0,0,0,0,
4626,0,0,0,-1,
4627,0,0,0,0,
4628,0,0,9,0,
4629,0,9,0,1,
4630,9,0,0,1,
4631,0,0,0,1,
4632,0,0,0,1,
4633,0,0,0,1,
4634,0,0,16,-1,
4635,0,16,9,0,
4636,16,9,5,0,
4637,9,5,0,1,
4638,5,0,0,1,
4639,0,0,0,1,
4640,0,0,0,1,
4641,0,0,0,1,
4642,0,0,0,1,
4643,0,0,7,0,
4644,0,7,0,1,
4645,7,0,0,1,
4646,0,0,0,1,
4647,0,0,5,0,
4648,0,5,16,1,
4649,5,16,1,1,
4650,16,1,0,1,
4651,1,0,0,0,
4652,0,0,0,1,
4653,0,0,0,1,
4654,0,0,0,1,
4655,0,0,0,1,
4656,0,0,0,1,
4657,0,0,8,0,
4658,0,8,8,0,
4659,8,8,0,1,
4660,8,0,0,1,
4661,0,0,13,0,
4662,0,13,0,0,
4663,13,0,0,0,
4664,0,0,0,1,
4665,0,0,0,1,
4666,0,0,16,0,
4667,0,16,0,0,
4668,16,0,0,1,
4669,0,0,0,1,
4670,0,0,0,1,
4671,0,0,0,1,
4672,0,0,0,1,
4673,0,0,0,1,
4674,0,0,0,-1,
4675,0,0,19,0,
4676,0,19,0,1,
4677,19,0,0,1,
4678,0,0,0,1,
4679,0,0,0,1,
4680,0,0,0,1,
4681,0,0,13,1,
4682,0,13,0,1,
4683,13,0,0,1,
4684,0,0,0,1,
4685,0,0,0,1,
4686,0,0,0,1,
4687,0,0,15,0,
4688,0,15,13,0,
4689,15,13,0,1,
4690,13,0,0,1,
4691,0,0,14,1,
4692,0,14,0,1,
4693,14,0,0,1,
4694,0,0,0,1,
4695,0,0,0,1,
4696,0,0,10,0,
4697,0,10,0,1,
4698,10,0,10,1,
4699,0,10,0,1,
4700,10,0,0,1,
4701,0,0,0,1,
4702,0,0,0,1,
4703,0,0,0,1,
4704,0,0,0,1,
4705,0,0,0,1,
4706,0,0,0,1,
4707,0,0,8,0,
4708,0,8,0,1,
4709,8,0,0,1,
4710,0,0,0,1,
4711,0,0,0,1,
4712,0,0,0,1,
4713,0,0,0,1,
4714,0,0,0,1,
4715,0,0,0,1,
4716,0,0,0,1,
