,s-2,s-1,a,r,none
4665,3,4,2,1,
4666,4,2,4,1,
4667,2,4,2,1,
4668,4,2,5,0,
4669,2,5,2,-1,
4670,5,2,0,-1,
4671,2,0,3,1,
4672,0,3,3,-1,
4673,3,3,0,0,
4674,3,0,3,1,
4675,0,3,1,0,
4676,3,1,2,1,
4677,1,2,2,1,
4678,2,2,1,-1,
4679,2,1,0,1,
4680,1,0,2,0,
4681,0,2,5,-1,
4682,2,5,0,-1,
4683,5,0,5,-1,
4684,0,5,2,0,
4685,5,2,0,-1,
4686,2,0,2,-1,
4687,0,2,1,0,
4688,2,1,2,1,
4689,1,2,3,1,
4690,2,3,5,-1,
4691,3,5,0,-1,
4692,5,0,1,-1,
4693,0,1,0,-1,
4694,1,0,5,-1,
4695,0,5,2,1,
4696,5,2,2,1,
4697,2,2,4,-1,
4698,2,4,4,1,
4699,4,4,2,0,
4700,4,2,4,1,
4701,2,4,5,-1,
4702,4,5,4,-1,
4703,5,4,3,-1,
4704,4,3,2,1,
4705,3,2,2,1,
4706,2,2,5,-1,
4707,2,5,2,0,
4708,5,2,5,-1,
4709,2,5,0,-1,
4710,5,0,2,0,
4711,0,2,2,0,
4712,2,2,1,0,
4713,2,1,2,0,
4714,1,2,2,-1,
4715,2,2,2,1,
4716,2,2,4,1,
4717,2,4,3,1,
4718,4,3,1,-1,
4719,3,1,2,0,
4720,1,2,5,-1,
4721,2,5,2,1,
4722,5,2,0,0,
4723,2,0,2,1,
4724,0,2,2,1,
4725,2,2,3,-1,
4726,2,3,4,1,
4727,3,4,4,-1,
4728,4,4,0,-1,
4729,4,0,4,-1,
4730,0,4,0,-1,
4731,4,0,2,1,
4732,0,2,2,1,
4733,2,2,2,0,
4734,2,2,0,1,
4735,2,0,1,0,
4736,0,1,2,1,
4737,1,2,1,0,
4738,2,1,2,-1,
4739,1,2,4,0,
4740,2,4,3,-1,
4741,4,3,2,1,
4742,3,2,3,1,
4743,2,3,5,-1,
4744,3,5,2,1,
4745,5,2,2,1,
4746,2,2,2,0,
4747,2,2,3,1,
4748,2,3,4,-1,
4749,3,4,4,-1,
4750,4,4,1,0,
4751,4,1,5,-1,
4752,1,5,1,0,
4753,5,1,0,-1,
4754,1,0,0,-1,
4755,0,0,1,0,
4756,0,1,5,-1,
4757,1,5,5,-1,
4758,5,5,4,-1,
4759,5,4,5,-1,
4760,4,5,3,1,
4761,5,3,0,-1,
4762,3,0,3,0,
4763,0,3,1,0,
4764,3,1,4,-1,
4765,1,4,1,-1,
4766,4,1,5,-1,
4767,1,5,2,1,
4768,5,2,3,-1,
4769,2,3,3,0,
4770,3,3,4,-1,
4771,3,4,2,1,
4772,4,2,2,-1,
4773,2,2,5,-1,
4774,2,5,4,-1,
4775,5,4,5,1,
4776,4,5,2,1,
4777,5,2,2,1,
4778,2,2,2,0,
4779,2,2,0,-1,
4780,2,0,0,-1,
4781,0,0,5,1,
4782,0,5,4,1,
4783,5,4,1,0,
4784,4,1,2,1,
4785,1,2,2,1,
4786,2,2,2,1,
4787,2,2,2,1,
4788,2,2,1,0,
4789,2,1,4,1,
4790,1,4,4,-1,
4791,4,4,5,0,
4792,4,5,2,1,
4793,5,2,2,-1,
4794,2,2,3,1,
4795,2,3,2,-1,
4796,3,2,0,-1,
4797,2,0,4,1,
4798,0,4,2,1,
4799,4,2,1,1,
4800,2,1,4,-1,
4801,1,4,4,-1,
4802,4,4,0,0,
4803,4,0,3,-1,
4804,0,3,2,1,
4805,3,2,2,0,
4806,2,2,4,-1,
4807,2,4,5,-1,
4808,4,5,2,1,
4809,5,2,2,0,
4810,2,2,0,0,
4811,2,0,2,1,
4812,0,2,2,1,
4813,2,2,0,0,
4814,2,0,4,1,
4815,0,4,0,-1,
4816,4,0,5,-1,
4817,0,5,3,1,
4818,5,3,0,1,
4819,3,0,3,1,
4820,0,3,5,0,
4821,3,5,3,1,
4822,5,3,1,0,
4823,3,1,3,1,
4824,1,3,1,0,
4825,3,1,2,1,
4826,1,2,1,0,
4827,2,1,0,-1,
4828,1,0,3,1,
4829,0,3,5,1,
4830,3,5,5,-1,
4831,5,5,1,0,
4832,5,1,5,0,
4833,1,5,1,1,
4834,5,1,0,0,
4835,1,0,2,1,
4836,0,2,0,-1,
4837,2,0,0,-1,
4838,0,0,3,-1,
4839,0,3,3,-1,
4840,3,3,2,1,
4841,3,2,2,0,
4842,2,2,2,1,
4843,2,2,2,0,
4844,2,2,5,-1,
4845,2,5,1,-1,
4846,5,1,4,1,
4847,1,4,0,-1,
4848,4,0,2,1,
4849,0,2,5,-1,
4850,2,5,2,-1,
4851,5,2,1,-1,
4852,2,1,1,1,
4853,1,1,5,-1,
4854,1,5,0,-1,
4855,5,0,5,-1,
4856,0,5,3,-1,
4857,5,3,2,0,
4858,3,2,0,-1,
4859,2,0,3,1,
4860,0,3,2,0,
4861,3,2,5,-1,
4862,2,5,4,-1,
4863,5,4,1,-1,
4864,4,1,5,1,
4865,1,5,2,1,
4866,5,2,3,0,
4867,2,3,2,0,
4868,3,2,5,-1,
4869,2,5,3,-1,
4870,5,3,1,0,
4871,3,1,4,-1,
4872,1,4,3,1,
4873,4,3,2,0,
4874,3,2,2,1,
4875,2,2,4,-1,
4876,2,4,0,-1,
4877,4,0,4,-1,
4878,0,4,1,1,
4879,4,1,2,1,
4880,1,2,4,-1,
4881,2,4,2,1,
4882,4,2,5,1,
4883,2,5,1,0,
4884,5,1,0,1,
4885,1,0,3,1,
4886,0,3,0,-1,
4887,3,0,4,1,
4888,0,4,2,1,
4889,4,2,2,1,
4890,2,2,2,1,
4891,2,2,3,1,
4892,2,3,1,0,
4893,3,1,0,-1,
4894,1,0,1,-1,
4895,0,1,5,-1,
4896,1,5,2,1,
4897,5,2,1,0,
4898,2,1,5,-1,
4899,1,5,2,1,
4900,5,2,3,1,
4901,2,3,1,0,
4902,3,1,0,-1,
4903,1,0,5,1,
4904,0,5,2,1,
4905,5,2,0,-1,
4906,2,0,1,0,
4907,0,1,4,-1,
4908,1,4,0,-1,
4909,4,0,2,1,
4910,0,2,1,0,
4911,2,1,0,-1,
4912,1,0,4,-1,
4913,0,4,2,1,
4914,4,2,1,0,
4915,2,1,0,-1,
4916,1,0,3,1,
4917,0,3,0,-1,
4918,3,0,2,1,
4919,0,2,0,0,
4920,2,0,3,-1,
4921,0,3,0,-1,
4922,3,0,2,0,
4923,0,2,5,-1,
4924,2,5,2,-1,
4925,5,2,4,1,
4926,2,4,2,1,
4927,4,2,4,-1,
4928,2,4,0,-1,
4929,4,0,1,0,
4930,0,1,0,-1,
4931,1,0,0,-1,
4932,0,0,4,0,
4933,0,4,2,-1,
4934,4,2,2,1,
4935,2,2,2,0,
4936,2,2,0,-1,
4937,2,0,3,1,
4938,0,3,0,-1,
4939,3,0,5,-1,
4940,0,5,4,-1,
4941,5,4,1,0,
4942,4,1,0,-1,
4943,1,0,2,1,
4944,0,2,0,-1,
4945,2,0,5,-1,
4946,0,5,0,-1,
4947,5,0,1,0,
4948,0,1,0,0,
4949,1,0,2,1,
4950,0,2,3,0,
4951,2,3,1,0,
4952,3,1,2,1,
4953,1,2,2,1,
4954,2,2,2,1,
4955,2,2,0,-1,
4956,2,0,0,-1,
4957,0,0,2,1,
4958,0,2,3,0,
4959,2,3,4,-1,
4960,3,4,1,0,
4961,4,1,1,0,
4962,1,1,1,0,
4963,1,1,2,0,
4964,1,2,0,0,
4965,2,0,1,0,
4966,0,1,3,1,
4967,1,3,5,-1,
4968,3,5,2,-1,
4969,5,2,1,0,
4970,2,1,2,1,
4971,1,2,0,1,
4972,2,0,3,1,
4973,0,3,1,0,
4974,3,1,3,1,
4975,1,3,5,-1,
4976,3,5,5,-1,
4977,5,5,0,-1,
4978,5,0,2,1,
4979,0,2,5,1,
4980,2,5,4,-1,
4981,5,4,4,-1,
4982,4,4,5,-1,
4983,4,5,3,-1,
4984,5,3,1,0,
4985,3,1,3,1,
4986,1,3,5,-1,
4987,3,5,3,-1,
4988,5,3,2,-1,
4989,3,2,2,1,
4990,2,2,3,1,
4991,2,3,0,-1,
4992,3,0,5,-1,
4993,0,5,5,-1,
4994,5,5,3,1,
4995,5,3,5,1,
4996,3,5,4,1,
4997,5,4,2,1,
4998,4,2,3,-1,
4999,2,3,1,0,
5000,3,1,3,-1,
5001,1,3,0,-1,
5002,3,0,5,-1,
5003,0,5,4,-1,
5004,5,4,5,-1,
5005,4,5,0,-1,
5006,5,0,3,1,
5007,0,3,4,1,
5008,3,4,5,-1,
5009,4,5,5,0,
5010,5,5,2,1,
5011,5,2,2,1,
5012,2,2,5,-1,
5013,2,5,1,0,
5014,5,1,2,1,
5015,1,2,2,1,
5016,2,2,1,0,
5017,2,1,2,-1,
5018,1,2,5,-1,
5019,2,5,5,-1,
5020,5,5,0,-1,
5021,5,0,0,-1,
5022,0,0,2,1,
5023,0,2,3,1,
5024,2,3,5,-1,
5025,3,5,0,-1,
5026,5,0,1,1,
5027,0,1,4,1,
5028,1,4,2,1,
5029,4,2,5,-1,
5030,2,5,5,-1,
5031,5,5,1,1,
5032,5,1,0,-1,
5033,1,0,4,-1,
5034,0,4,2,1,
5035,4,2,5,-1,
5036,2,5,0,-1,
5037,5,0,4,-1,
5038,0,4,4,1,
5039,4,4,4,1,
5040,4,4,5,-1,
5041,4,5,5,-1,
5042,5,5,2,0,
5043,5,2,3,1,
5044,2,3,4,-1,
5045,3,4,0,-1,
5046,4,0,2,0,
5047,0,2,4,-1,
5048,2,4,0,0,
5049,4,0,3,-1,
5050,0,3,1,0,
5051,3,1,2,0,
5052,1,2,2,1,
5053,2,2,1,0,
5054,2,1,2,1,
5055,1,2,0,-1,
5056,2,0,5,1,
5057,0,5,2,1,
5058,5,2,4,-1,
5059,2,4,3,-1,
5060,4,3,0,-1,
5061,3,0,5,-1,
5062,0,5,2,1,
5063,5,2,3,1,
5064,2,3,2,1,
5065,3,2,5,-1,
5066,2,5,3,1,
5067,5,3,1,0,
5068,3,1,2,1,
5069,1,2,2,1,
5070,2,2,2,-1,
5071,2,2,4,1,
5072,2,4,0,-1,
5073,4,0,0,-1,
5074,0,0,1,1,
5075,0,1,2,1,
5076,1,2,1,1,
5077,2,1,0,-1,
5078,1,0,0,-1,
5079,0,0,2,1,
5080,0,2,3,-1,
5081,2,3,4,-1,
5082,3,4,5,-1,
5083,4,5,2,1,
5084,5,2,2,0,
5085,2,2,1,-1,
5086,2,1,2,1,
5087,1,2,0,-1,
5088,2,0,0,0,
5089,0,0,3,1,
5090,0,3,4,-1,
5091,3,4,4,-1,
5092,4,4,2,1,
5093,4,2,3,1,
5094,2,3,2,0,
5095,3,2,4,1,
5096,2,4,2,1,
5097,4,2,2,1,
5098,2,2,2,-1,
5099,2,2,0,0,
5100,2,0,4,1,
5101,0,4,3,1,
5102,4,3,1,-1,
5103,3,1,1,0,
5104,1,1,1,0,
5105,1,1,5,-1,
5106,1,5,0,0,
5107,5,0,4,1,
5108,0,4,2,1,
5109,4,2,5,1,
5110,2,5,2,1,
5111,5,2,4,1,
5112,2,4,5,0,
5113,4,5,2,1,
5114,5,2,2,1,
5115,2,2,2,0,
5116,2,2,2,1,
5117,2,2,0,-1,
5118,2,0,1,0,
5119,0,1,5,1,
5120,1,5,0,-1,
5121,5,0,1,0,
5122,0,1,4,-1,
5123,1,4,2,0,
5124,4,2,3,1,
5125,2,3,2,-1,
5126,3,2,0,-1,
5127,2,0,2,1,
5128,0,2,5,-1,
5129,2,5,1,0,
5130,5,1,2,1,
5131,1,2,2,1,
5132,2,2,5,-1,
5133,2,5,1,0,
5134,5,1,0,-1,
5135,1,0,3,1,
5136,0,3,1,0,
5137,3,1,2,-1,
5138,1,2,4,1,
5139,2,4,2,0,
5140,4,2,3,1,
5141,2,3,2,0,
5142,3,2,1,0,
5143,2,1,5,-1,
5144,1,5,3,1,
5145,5,3,3,-1,
5146,3,3,1,0,
5147,3,1,1,1,
5148,1,1,3,1,
5149,1,3,0,0,
5150,3,0,5,-1,
5151,0,5,4,1,
5152,5,4,5,0,
5153,4,5,0,-1,
5154,5,0,1,0,
5155,0,1,2,1,
5156,1,2,2,1,
5157,2,2,4,-1,
5158,2,4,3,1,
5159,4,3,0,-1,
5160,3,0,4,-1,
5161,0,4,0,0,
5162,4,0,5,-1,
5163,0,5,0,-1,
5164,5,0,3,1,
5165,0,3,1,0,
5166,3,1,5,-1,
5167,1,5,1,-1,
5168,5,1,0,-1,
5169,1,0,1,-1,
5170,0,1,0,-1,
5171,1,0,3,-1,
5172,0,3,2,1,
5173,3,2,1,0,
5174,2,1,5,-1,
5175,1,5,1,0,
5176,5,1,0,0,
5177,1,0,0,-1,
5178,0,0,4,-1,
5179,0,4,0,0,
5180,4,0,3,1,
5181,0,3,2,1,
5182,3,2,4,-1,
5183,2,4,2,1,
5184,4,2,2,0,
5185,2,2,5,-1,
5186,2,5,2,0,
5187,5,2,0,-1,
5188,2,0,3,1,
5189,0,3,3,1,
5190,3,3,2,0,
5191,3,2,2,0,
5192,2,2,2,-1,
5193,2,2,2,1,
5194,2,2,5,-1,
5195,2,5,2,0,
5196,5,2,0,0,
5197,2,0,3,1,
5198,0,3,1,0,
5199,3,1,3,-1,
5200,1,3,5,-1,
5201,3,5,0,0,
5202,5,0,2,1,
5203,0,2,2,1,
5204,2,2,5,-1,
5205,2,5,2,1,
5206,5,2,5,0,
5207,2,5,2,0,
5208,5,2,3,1,
5209,2,3,0,-1,
5210,3,0,4,1,
5211,0,4,4,-1,
5212,4,4,4,-1,
5213,4,4,5,-1,
5214,4,5,1,0,
5215,5,1,4,1,
5216,1,4,5,-1,
5217,4,5,3,1,
5218,5,3,2,0,
5219,3,2,2,-1,
5220,2,2,5,-1,
5221,2,5,2,0,
5222,5,2,3,1,
5223,2,3,5,-1,
5224,3,5,3,1,
5225,5,3,1,0,
5226,3,1,0,-1,
5227,1,0,2,0,
5228,0,2,1,1,
5229,2,1,2,-1,
5230,1,2,2,1,
5231,2,2,3,1,
5232,2,3,1,0,
5233,3,1,2,0,
5234,1,2,4,-1,
5235,2,4,5,-1,
5236,4,5,5,-1,
5237,5,5,4,0,
5238,5,4,2,1,
5239,4,2,0,-1,
5240,2,0,1,1,
5241,0,1,5,-1,
5242,1,5,3,1,
5243,5,3,1,0,
5244,3,1,5,-1,
5245,1,5,4,1,
5246,5,4,2,-1,
5247,4,2,5,-1,
5248,2,5,4,-1,
5249,5,4,4,-1,
5250,4,4,0,-1,
5251,4,0,0,-1,
5252,0,0,3,-1,
5253,0,3,1,0,
5254,3,1,0,-1,
5255,1,0,4,-1,
5256,0,4,0,1,
5257,4,0,5,-1,
5258,0,5,0,-1,
5259,5,0,4,-1,
5260,0,4,0,-1,
5261,4,0,2,1,
5262,0,2,0,-1,
5263,2,0,2,1,
5264,0,2,2,1,
5265,2,2,2,1,
5266,2,2,5,-1,
5267,2,5,2,-1,
5268,5,2,3,1,
5269,2,3,2,0,
5270,3,2,4,-1,
5271,2,4,1,0,
5272,4,1,1,-1,
5273,1,1,4,1,
5274,1,4,3,1,
5275,4,3,2,-1,
5276,3,2,1,-1,
5277,2,1,0,0,
5278,1,0,2,1,
5279,0,2,5,-1,
5280,2,5,5,0,
5281,5,5,2,1,
5282,5,2,2,1,
5283,2,2,0,-1,
5284,2,0,2,1,
5285,0,2,0,-1,
5286,2,0,2,1,
5287,0,2,2,1,
5288,2,2,2,0,
5289,2,2,2,-1,
5290,2,2,4,-1,
5291,2,4,0,-1,
5292,4,0,0,-1,
5293,0,0,1,-1,
5294,0,1,2,1,
5295,1,2,4,-1,
5296,2,4,4,-1,
5297,4,4,3,-1,
5298,4,3,2,0,
5299,3,2,0,-1,
5300,2,0,2,-1,
5301,0,2,3,-1,
5302,2,3,0,-1,
5303,3,0,2,1,
5304,0,2,5,1,
5305,2,5,2,1,
5306,5,2,4,-1,
5307,2,4,0,0,
5308,4,0,0,-1,
5309,0,0,2,1,
5310,0,2,0,-1,
5311,2,0,2,1,
5312,0,2,1,0,
5313,2,1,3,1,
5314,1,3,3,1,
5315,3,3,2,-1,
5316,3,2,2,1,
5317,2,2,1,1,
5318,2,1,0,-1,
5319,1,0,0,-1,
5320,0,0,2,1,
5321,0,2,1,1,
5322,2,1,4,-1,
5323,1,4,5,-1,
5324,4,5,0,-1,
5325,5,0,0,-1,
5326,0,0,2,1,
5327,0,2,1,0,
5328,2,1,3,1,
5329,1,3,4,-1,
5330,3,4,1,-1,
5331,4,1,2,1,
5332,1,2,5,-1,
5333,2,5,4,-1,
5334,5,4,2,1,
5335,4,2,4,-1,
5336,2,4,2,0,
5337,4,2,4,-1,
5338,2,4,5,1,
5339,4,5,2,1,
5340,5,2,2,0,
5341,2,2,2,-1,
5342,2,2,2,0,
5343,2,2,1,1,
5344,2,1,3,1,
5345,1,3,2,-1,
5346,3,2,1,0,
5347,2,1,3,1,
5348,1,3,5,-1,
5349,3,5,2,1,
5350,5,2,5,-1,
5351,2,5,2,1,
5352,5,2,4,-1,
5353,2,4,4,-1,
5354,4,4,2,1,
5355,4,2,2,1,
5356,2,2,2,0,
5357,2,2,2,0,
5358,2,2,5,-1,
5359,2,5,4,-1,
5360,5,4,3,1,
5361,4,3,3,1,
5362,3,3,2,1,
5363,3,2,4,-1,
5364,2,4,0,-1,
5365,4,0,1,0,
5366,0,1,4,1,
5367,1,4,2,1,
5368,4,2,0,0,
5369,2,0,3,1,
5370,0,3,2,1,
5371,3,2,5,-1,
5372,2,5,0,-1,
5373,5,0,1,0,
5374,0,1,2,1,
5375,1,2,0,-1,
5376,2,0,0,-1,
5377,0,0,2,1,
5378,0,2,2,-1,
5379,2,2,2,1,
5380,2,2,2,1,
5381,2,2,2,1,
5382,2,2,2,1,
5383,2,2,4,-1,
5384,2,4,2,0,
5385,4,2,3,1,
5386,2,3,4,-1,
5387,3,4,2,1,
5388,4,2,2,-1,
5389,2,2,1,-1,
5390,2,1,1,0,
5391,1,1,4,-1,
5392,1,4,3,0,
5393,4,3,2,1,
5394,3,2,2,-1,
5395,2,2,0,-1,
5396,2,0,4,-1,
5397,0,4,2,1,
5398,4,2,2,0,
5399,2,2,2,1,
5400,2,2,0,-1,
5401,2,0,4,-1,
5402,0,4,1,-1,
5403,4,1,4,-1,
5404,1,4,0,-1,
5405,4,0,2,-1,
5406,0,2,2,1,
5407,2,2,2,0,
5408,2,2,0,1,
5409,2,0,4,-1,
5410,0,4,1,0,
5411,4,1,3,1,
5412,1,3,0,-1,
5413,3,0,2,1,
5414,0,2,1,0,
5415,2,1,3,1,
5416,1,3,4,-1,
5417,3,4,1,-1,
5418,4,1,5,-1,
5419,1,5,2,0,
5420,5,2,2,1,
5421,2,2,4,-1,
5422,2,4,2,1,
5423,4,2,0,1,
5424,2,0,3,1,
5425,0,3,2,1,
5426,3,2,0,-1,
5427,2,0,0,-1,
5428,0,0,5,-1,
5429,0,5,0,-1,
5430,5,0,0,-1,
5431,0,0,2,1,
5432,0,2,4,-1,
5433,2,4,0,-1,
5434,4,0,3,1,
5435,0,3,5,-1,
5436,3,5,1,0,
5437,5,1,2,1,
5438,1,2,4,-1,
5439,2,4,3,0,
5440,4,3,2,1,
5441,3,2,4,-1,
5442,2,4,5,-1,
5443,4,5,2,1,
5444,5,2,3,-1,
5445,2,3,4,-1,
5446,3,4,2,1,
5447,4,2,0,-1,
5448,2,0,1,0,
5449,0,1,2,1,
5450,1,2,2,0,
5451,2,2,5,-1,
5452,2,5,2,0,
5453,5,2,3,0,
5454,2,3,2,1,
5455,3,2,4,-1,
5456,2,4,5,-1,
5457,4,5,1,0,
5458,5,1,3,1,
5459,1,3,0,0,
5460,3,0,5,-1,
5461,0,5,2,0,
5462,5,2,2,1,
5463,2,2,2,1,
5464,2,2,5,-1,
5465,2,5,3,-1,
5466,5,3,3,1,
5467,3,3,2,1,
5468,3,2,2,1,
5469,2,2,4,-1,
5470,2,4,3,0,
5471,4,3,2,1,
5472,3,2,0,-1,
5473,2,0,2,1,
5474,0,2,4,-1,
5475,2,4,0,-1,
5476,4,0,5,-1,
5477,0,5,2,0,
5478,5,2,5,-1,
5479,2,5,3,-1,
5480,5,3,4,-1,
5481,3,4,5,-1,
5482,4,5,5,1,
5483,5,5,2,1,
5484,5,2,2,1,
5485,2,2,3,1,
5486,2,3,3,-1,
5487,3,3,2,1,
5488,3,2,0,-1,
5489,2,0,3,1,
5490,0,3,2,0,
5491,3,2,4,-1,
5492,2,4,2,1,
5493,4,2,2,0,
5494,2,2,2,0,
5495,2,2,0,1,
5496,2,0,1,-1,
5497,0,1,2,1,
5498,1,2,0,-1,
5499,2,0,4,1,
5500,0,4,2,1,
5501,4,2,2,0,
5502,2,2,1,-1,
5503,2,1,0,-1,
5504,1,0,5,1,
5505,0,5,0,-1,
5506,5,0,4,-1,
5507,0,4,2,0,
5508,4,2,5,1,
5509,2,5,5,-1,
5510,5,5,2,1,
5511,5,2,3,-1,
5512,2,3,3,1,
5513,3,3,2,1,
5514,3,2,2,1,
5515,2,2,2,0,
5516,2,2,1,1,
5517,2,1,3,1,
5518,1,3,2,1,
5519,3,2,0,-1,
5520,2,0,5,0,
5521,0,5,4,-1,
5522,5,4,2,1,
5523,4,2,5,-1,
5524,2,5,2,0,
5525,5,2,2,1,
5526,2,2,4,-1,
5527,2,4,2,1,
5528,4,2,3,1,
5529,2,3,5,0,
5530,3,5,3,1,
5531,5,3,3,1,
5532,3,3,3,-1,
5533,3,3,1,0,
5534,3,1,3,1,
5535,1,3,4,1,
5536,3,4,3,1,
5537,4,3,2,-1,
5538,3,2,4,1,
5539,2,4,0,-1,
5540,4,0,5,1,
5541,0,5,3,1,
5542,5,3,0,1,
5543,3,0,0,-1,
5544,0,0,0,-1,
5545,0,0,3,-1,
5546,0,3,2,1,
5547,3,2,1,0,
5548,2,1,2,1,
5549,1,2,4,-1,
5550,2,4,3,1,
5551,4,3,1,0,
5552,3,1,3,1,
5553,1,3,1,1,
5554,3,1,1,0,
5555,1,1,5,0,
5556,1,5,5,1,
5557,5,5,2,1,
5558,5,2,2,1,
5559,2,2,2,1,
5560,2,2,2,0,
5561,2,2,3,1,
5562,2,3,2,1,
5563,3,2,2,0,
5564,2,2,1,0,
5565,2,1,0,0,
5566,1,0,2,1,
5567,0,2,0,-1,
5568,2,0,1,0,
5569,0,1,0,-1,
5570,1,0,2,0,
5571,0,2,5,-1,
5572,2,5,1,0,
5573,5,1,3,0,
5574,1,3,1,0,
5575,3,1,2,1,
5576,1,2,0,-1,
5577,2,0,5,0,
5578,0,5,3,1,
5579,5,3,1,0,
5580,3,1,1,0,
5581,1,1,1,1,
5582,1,1,5,1,
5583,1,5,2,0,
5584,5,2,3,-1,
5585,2,3,4,-1,
5586,3,4,2,1,
5587,4,2,3,1,
5588,2,3,2,1,
5589,3,2,5,-1,
5590,2,5,5,-1,
5591,5,5,3,1,
5592,5,3,2,1,
5593,3,2,4,1,
5594,2,4,5,-1,
5595,4,5,2,1,
5596,5,2,4,-1,
5597,2,4,0,-1,
5598,4,0,4,1,
5599,0,4,2,1,
5600,4,2,4,-1,
5601,2,4,2,1,
5602,4,2,2,1,
5603,2,2,4,1,
5604,2,4,3,1,
5605,4,3,5,-1,
5606,3,5,2,1,
5607,5,2,4,-1,
5608,2,4,5,-1,
5609,4,5,2,1,
5610,5,2,2,1,
5611,2,2,2,0,
5612,2,2,0,0,
5613,2,0,2,1,
5614,0,2,0,-1,
5615,2,0,0,-1,
5616,0,0,4,-1,
5617,0,4,5,-1,
5618,4,5,3,1,
5619,5,3,3,-1,
5620,3,3,5,-1,
5621,3,5,3,1,
5622,5,3,1,0,
5623,3,1,5,1,
5624,1,5,1,0,
5625,5,1,0,0,
5626,1,0,2,1,
5627,0,2,3,1,
5628,2,3,1,0,
5629,3,1,5,-1,
5630,1,5,3,1,
5631,5,3,2,1,
5632,3,2,5,-1,
5633,2,5,5,1,
5634,5,5,2,1,
5635,5,2,1,-1,
5636,2,1,0,-1,
5637,1,0,1,0,
5638,0,1,3,0,
5639,1,3,1,0,
5640,3,1,2,0,
5641,1,2,4,-1,
5642,2,4,3,1,
5643,4,3,2,1,
5644,3,2,3,1,
5645,2,3,2,1,
5646,3,2,2,1,
5647,2,2,4,-1,
5648,2,4,2,1,
5649,4,2,3,-1,
5650,2,3,2,1,
5651,3,2,2,0,
5652,2,2,5,-1,
5653,2,5,2,1,
5654,5,2,2,1,
5655,2,2,0,-1,
5656,2,0,5,-1,
5657,0,5,4,-1,
5658,5,4,5,1,
5659,4,5,2,1,
5660,5,2,4,1,
5661,2,4,0,0,
5662,4,0,2,1,
5663,0,2,2,1,
5664,2,2,4,-1,
5665,2,4,2,0,
5666,4,2,0,-1,
5667,2,0,2,0,
5668,0,2,2,0,
5669,2,2,1,0,
5670,2,1,0,-1,
5671,1,0,2,1,
5672,0,2,2,1,
5673,2,2,2,1,
5674,2,2,2,-1,
5675,2,2,3,0,
5676,2,3,0,0,
5677,3,0,3,1,
5678,0,3,5,0,
5679,3,5,2,0,
5680,5,2,2,1,
5681,2,2,2,0,
5682,2,2,2,1,
5683,2,2,1,0,
5684,2,1,2,1,
5685,1,2,2,1,
5686,2,2,2,0,
5687,2,2,5,1,
5688,2,5,3,-1,
5689,5,3,5,-1,
5690,3,5,5,-1,
5691,5,5,1,-1,
5692,5,1,5,-1,
5693,1,5,2,1,
5694,5,2,0,-1,
5695,2,0,2,0,
5696,0,2,2,1,
5697,2,2,4,-1,
5698,2,4,2,1,
5699,4,2,1,0,
5700,2,1,3,1,
5701,1,3,0,-1,
5702,3,0,5,0,
5703,0,5,2,1,
5704,5,2,2,1,
5705,2,2,0,-1,
5706,2,0,2,0,
5707,0,2,1,1,
5708,2,1,5,-1,
5709,1,5,5,-1,
5710,5,5,2,1,
5711,5,2,0,-1,
5712,2,0,1,0,
5713,0,1,2,0,
5714,1,2,2,1,
5715,2,2,3,1,
5716,2,3,3,0,
5717,3,3,0,-1,
5718,3,0,4,1,
5719,0,4,5,0,
5720,4,5,3,1,
5721,5,3,0,-1,
5722,3,0,2,0,
5723,0,2,3,-1,
5724,2,3,3,1,
5725,3,3,2,1,
5726,3,2,1,-1,
5727,2,1,5,-1,
5728,1,5,4,-1,
5729,5,4,3,-1,
5730,4,3,3,1,
5731,3,3,2,0,
5732,3,2,2,-1,
5733,2,2,3,1,
5734,2,3,0,-1,
5735,3,0,2,1,
5736,0,2,3,0,
5737,2,3,1,-1,
5738,3,1,3,1,
5739,1,3,2,1,
5740,3,2,5,-1,
5741,2,5,0,-1,
5742,5,0,5,-1,
5743,0,5,2,1,
5744,5,2,2,1,
5745,2,2,1,0,
5746,2,1,0,-1,
5747,1,0,1,0,
5748,0,1,2,1,
5749,1,2,1,0,
5750,2,1,4,-1,
5751,1,4,4,1,
5752,4,4,3,1,
5753,4,3,5,0,
5754,3,5,3,1,
5755,5,3,2,1,
5756,3,2,3,0,
5757,2,3,0,-1,
5758,3,0,2,0,
5759,0,2,2,1,
5760,2,2,4,-1,
5761,2,4,4,-1,
5762,4,4,0,-1,
5763,4,0,2,0,
5764,0,2,3,-1,
5765,2,3,1,0,
5766,3,1,1,0,
5767,1,1,3,1,
5768,1,3,4,1,
5769,3,4,2,0,
5770,4,2,2,1,
5771,2,2,3,0,
5772,2,3,4,0,
5773,3,4,2,1,
5774,4,2,2,-1,
5775,2,2,2,-1,
5776,2,2,1,-1,
5777,2,1,2,0,
5778,1,2,4,-1,
5779,2,4,2,0,
5780,4,2,1,0,
5781,2,1,2,1,
5782,1,2,4,-1,
5783,2,4,1,0,
5784,4,1,2,0,
5785,1,2,2,1,
5786,2,2,4,1,
5787,2,4,2,1,
5788,4,2,4,0,
5789,2,4,3,1,
5790,4,3,0,-1,
5791,3,0,3,1,
